recid,phash,qhash
CP049504.1,8038704c2ac9dbe40aa6,0dd4983f8928e0ef4a1f
CP049504.1,8f37a0a2da1eac61f978,8038704c2ac9dbe40aa6
CP049504.1,3428b81744451d84116a,8f37a0a2da1eac61f978
CP049504.1,1b1ba1d149174dcea935,3428b81744451d84116a
CP049504.1,d99703b9e6e3ab414f5d,1b1ba1d149174dcea935
CP049504.1,5147d1e74fcb808a0bd2,d99703b9e6e3ab414f5d
CP049504.1,0ac82198b8a91eb77244,5147d1e74fcb808a0bd2
CP049504.1,045d7e6e297334601e52,0ac82198b8a91eb77244
CP049504.1,bfcd29c60c5e0509475b,045d7e6e297334601e52
CP049504.1,0dac66ccfaaeea5dbcfe,bfcd29c60c5e0509475b
CP049504.1,03bf193814ac6a687c68,0dac66ccfaaeea5dbcfe
CP049504.1,b42e7beced0f3442faf5,03bf193814ac6a687c68
CP049504.1,e52fb7b95f6e2eb1fe5c,b42e7beced0f3442faf5
CP049504.1,ec9abca44b83a4a4cf05,e52fb7b95f6e2eb1fe5c
CP049504.1,bf0d9c16c410a426652e,ec9abca44b83a4a4cf05
CP049504.1,9c0be8b9f0d045c635d8,bf0d9c16c410a426652e
CP049504.1,38c117a6845083560c8d,9c0be8b9f0d045c635d8
CP049504.1,6447f4aa0b34202fc9a4,38c117a6845083560c8d
CP049504.1,6238b53c24ab9e85f805,6447f4aa0b34202fc9a4
CP049504.1,29009e0392e0ddca286e,6238b53c24ab9e85f805
CP049504.1,7c37500145eea593a337,29009e0392e0ddca286e
CP049504.1,882ce8d7d9c097f5229c,7c37500145eea593a337
CP049504.1,bd3f69c1dd8a5690f90c,882ce8d7d9c097f5229c
CP049504.1,e47ff4dd9bfe239a41af,bd3f69c1dd8a5690f90c
CP049504.1,a05b56c1d3ed8f5bc837,e47ff4dd9bfe239a41af
CP049504.1,7c4f862ded3c5a02efe1,a05b56c1d3ed8f5bc837
CP049504.1,f71326c85b9afb407b5d,7c4f862ded3c5a02efe1
CP049504.1,96d23e930ccd593bbfa8,f71326c85b9afb407b5d
CP049504.1,82f91e84d374934c577b,96d23e930ccd593bbfa8
CP049504.1,68539883d729d3864f80,82f91e84d374934c577b
CP049504.1,3654a92c6ae6cf87ece2,68539883d729d3864f80
CP049504.1,8d580b6b221150039986,3654a92c6ae6cf87ece2
CP049504.1,4936cdf1e86a78ef6806,8d580b6b221150039986
CP049504.1,e2b4b1d7fd2f1b4f89b4,4936cdf1e86a78ef6806
CP049504.1,d78fe3a95321e14d952d,e2b4b1d7fd2f1b4f89b4
CP049504.1,b64fecc370dfd08c5f8a,d78fe3a95321e14d952d
CP049504.1,4652c210a939392f35af,b64fecc370dfd08c5f8a
CP049504.1,e8538260f861de87793d,4652c210a939392f35af
CP049504.1,7958f793fd49ea40a64b,e8538260f861de87793d
CP049504.1,9b569e6000753d960ae6,7958f793fd49ea40a64b
CP049504.1,ddf436099d3be9df2df2,9b569e6000753d960ae6
CP049504.1,e07b448f584ad9114414,ddf436099d3be9df2df2
CP049504.1,e89c42756dee19d917db,e07b448f584ad9114414
CP049504.1,7a62ee254975536f4624,e89c42756dee19d917db
CP049504.1,d3db6423967280ec1562,7a62ee254975536f4624
CP049504.1,af744d9b6ca62ca50946,d3db6423967280ec1562
CP049504.1,eef3fbdd492df747b619,af744d9b6ca62ca50946
CP049504.1,675b13052577b8e836d8,eef3fbdd492df747b619
CP049504.1,58dbdd69c0caea308275,675b13052577b8e836d8
CP049504.1,1ba363c14e7b6fdd3f95,58dbdd69c0caea308275
CP049504.1,5ad16200cacfb4ba4904,1ba363c14e7b6fdd3f95
CP049504.1,a97b1eb8b1d8c8d07141,5ad16200cacfb4ba4904
CP049504.1,efe7bf09fd843769a0f7,a97b1eb8b1d8c8d07141
CP049504.1,40cc741e6762a1ab1257,efe7bf09fd843769a0f7
CP049504.1,87536f8fe5ca6e937e2b,40cc741e6762a1ab1257
CP049504.1,fcb9483e36fbd07bc8b0,87536f8fe5ca6e937e2b
CP049504.1,ea4981cdc0edecafa1cc,fcb9483e36fbd07bc8b0
CP049504.1,3c9da5877bc59bedf9aa,ea4981cdc0edecafa1cc
CP049504.1,334c8f2a0e4c1510dbc7,3c9da5877bc59bedf9aa
CP049504.1,3e0ea696d0fc102093ab,334c8f2a0e4c1510dbc7
CP049504.1,04b49ac08511ca2739f8,3e0ea696d0fc102093ab
CP049504.1,59dd191bdf85f7fa364e,04b49ac08511ca2739f8
CP049504.1,cfed66f8b60e2b13a561,59dd191bdf85f7fa364e
CP049504.1,7b4da4ea850a31f5dd73,cfed66f8b60e2b13a561
CP049504.1,817289bbf1e5f4ca97f6,7b4da4ea850a31f5dd73
CP049504.1,0765bc0c1895de13eb72,817289bbf1e5f4ca97f6
CP049504.1,48be575238512b5e525a,0765bc0c1895de13eb72
CP049504.1,d05eec75dc019adfbfc4,48be575238512b5e525a
CP049504.1,d8f8cd278a93325f7292,d05eec75dc019adfbfc4
CP049504.1,5d8e7ba1ac0bed1caad1,d8f8cd278a93325f7292
CP049504.1,a89bd13a1be4836925f3,5d8e7ba1ac0bed1caad1
CP049504.1,d6aed805f4d8a7c9c479,a89bd13a1be4836925f3
CP049504.1,5778bd3416e211691e57,d6aed805f4d8a7c9c479
CP049504.1,e9cfac190a2e0e6dee86,5778bd3416e211691e57
CP049504.1,a69c0370e9601bf4f257,e9cfac190a2e0e6dee86
CP049504.1,2c2238f6c2bbf91578d7,a69c0370e9601bf4f257
CP049504.1,bfafbc76d0ee80bef613,2c2238f6c2bbf91578d7
CP049504.1,fcc71ae4ae0a9ef9807d,bfafbc76d0ee80bef613
CP049504.1,57e284e75ab3dfc7d250,fcc71ae4ae0a9ef9807d
CP049504.1,8c4635dca6bf10566429,57e284e75ab3dfc7d250
CP049504.1,2856ea13afa66ae100c2,8c4635dca6bf10566429
CP049504.1,c9d0d9c351b46363a58b,2856ea13afa66ae100c2
CP049504.1,73a72e11b50415261726,c9d0d9c351b46363a58b
CP049504.1,e17d7c98d43786de85a7,73a72e11b50415261726
CP049504.1,2f7901fac09d1b51717e,e17d7c98d43786de85a7
CP049504.1,abcc936545f0e9155a33,2f7901fac09d1b51717e
CP049504.1,a3cae854f8fe713944cb,abcc936545f0e9155a33
CP049504.1,4405002e222e274574dd,a3cae854f8fe713944cb
CP049504.1,db643b573c196b989f12,4405002e222e274574dd
CP049504.1,003a0be2385f80a3db1d,db643b573c196b989f12
CP049504.1,2223fb5c909121d12c63,003a0be2385f80a3db1d
CP049504.1,8a08f2565eb1d6ed9a1a,2223fb5c909121d12c63
CP049504.1,e7dfa3df5751ce53aa71,8a08f2565eb1d6ed9a1a
CP049504.1,dc580d5448855e7fc71f,e7dfa3df5751ce53aa71
CP049504.1,ff1ad0c9f31c8d2fa831,dc580d5448855e7fc71f
CP049504.1,6ee73c60f4ae7fbc9fbb,ff1ad0c9f31c8d2fa831
CP049504.1,4e14b35e8a6ee4e736c4,6ee73c60f4ae7fbc9fbb
CP049504.1,ab59e97e237eed82381f,4e14b35e8a6ee4e736c4
CP049504.1,03f80f72cbf840da1632,ab59e97e237eed82381f
CP049504.1,8945ea4aa1bc906c4ee3,03f80f72cbf840da1632
CP049504.1,f949fd906dab8801e4c4,8945ea4aa1bc906c4ee3
CP049504.1,25446118e5bfb8a87d29,f949fd906dab8801e4c4
CP049504.1,ff46618afb068d72bf89,25446118e5bfb8a87d29
CP049504.1,2ba0d5a98fdde54fc265,ff46618afb068d72bf89
CP049504.1,090da234f89c6842cdd2,2ba0d5a98fdde54fc265
CP049504.1,6c7712283d898c6f0e10,090da234f89c6842cdd2
CP049504.1,2a5a1f53088b86136bad,6c7712283d898c6f0e10
CP049504.1,bcb8aed9633e620bb6f5,2a5a1f53088b86136bad
CP049504.1,3401b586bac231a05a00,bcb8aed9633e620bb6f5
CP049504.1,db08da0f245e609dea43,3401b586bac231a05a00
CP049504.1,58a956fb9cd57a4b5115,db08da0f245e609dea43
CP049504.1,f6bfe0734c6382533e27,58a956fb9cd57a4b5115
CP049504.1,9bf497567a8c09c401bc,f6bfe0734c6382533e27
CP049504.1,94a06c766c0108329c4a,9bf497567a8c09c401bc
CP049504.1,8d504fe612d58d7831a7,94a06c766c0108329c4a
CP049504.1,1ed90b151c7a05be2573,8d504fe612d58d7831a7
CP049504.1,88fbb8de894a3b27c28f,1ed90b151c7a05be2573
CP049504.1,e854b39dfadd4885fce1,88fbb8de894a3b27c28f
CP049504.1,4be3f4483eff51d147bf,e854b39dfadd4885fce1
CP049504.1,82a7ecaef405439a7452,4be3f4483eff51d147bf
CP049504.1,faba6e097a9a30ca5ab6,82a7ecaef405439a7452
CP049504.1,133e111c06fd7f165f61,faba6e097a9a30ca5ab6
CP049504.1,8b4a6daa8ec10928be7e,133e111c06fd7f165f61
CP049504.1,d38afb4afd40c5a9bd99,8b4a6daa8ec10928be7e
CP049504.1,fb65c416e39624c6d429,d38afb4afd40c5a9bd99
CP049504.1,fdb2df152eec3a8c3253,fb65c416e39624c6d429
CP049504.1,7e20b4e790c6e2a3f51e,fdb2df152eec3a8c3253
CP049504.1,5e7ce3054607520323c4,7e20b4e790c6e2a3f51e
CP049504.1,821f29742b88475f839f,5e7ce3054607520323c4
CP049504.1,94cbc1f2446246f7f675,821f29742b88475f839f
CP049504.1,1f9e1b58f42601d2ccc9,94cbc1f2446246f7f675
CP049504.1,8001b644c933e83bd0f9,1f9e1b58f42601d2ccc9
CP049504.1,a532b5e9dadb822016cb,8001b644c933e83bd0f9
CP049504.1,5a2ad53f50d7bb8b55d1,a532b5e9dadb822016cb
CP049504.1,ee42e81603862926eb9c,5a2ad53f50d7bb8b55d1
CP049504.1,d44ba2f3525da86c83ce,ee42e81603862926eb9c
CP049504.1,cc0163452bf7622ba6e8,d44ba2f3525da86c83ce
CP049504.1,2b946c720cca0cfa26a4,cc0163452bf7622ba6e8
CP049504.1,610d8a05c1cd4bf5960b,2b946c720cca0cfa26a4
CP049504.1,78ea8b17ae1ce977a665,610d8a05c1cd4bf5960b
CP049504.1,359e1c09ad2f5cb59438,78ea8b17ae1ce977a665
CP049504.1,79a3737120b6676539d1,359e1c09ad2f5cb59438
CP049504.1,e54632b0ea2ebe43a1ae,79a3737120b6676539d1
CP049504.1,91a7a0ea52198fca13ab,e54632b0ea2ebe43a1ae
CP049504.1,78c67309c05d1c9ab420,91a7a0ea52198fca13ab
CP049504.1,414910e35c061c813dd0,78c67309c05d1c9ab420
CP049504.1,9489a6e5ca45715b2223,414910e35c061c813dd0
CP049504.1,81841b00fc9747254137,9489a6e5ca45715b2223
CP049504.1,6c465678f3b82f75e756,81841b00fc9747254137
CP049504.1,92e071a656175c78a4d9,6c465678f3b82f75e756
CP049504.1,4435cecf623247247e49,92e071a656175c78a4d9
CP049504.1,f6d52dacbc59bb2506e1,4435cecf623247247e49
CP049504.1,18337f9d6343a2e91780,f6d52dacbc59bb2506e1
CP049504.1,06dedb24e6a743bcdadb,18337f9d6343a2e91780
CP049504.1,43167bb92ddcdd4ac7af,06dedb24e6a743bcdadb
CP049504.1,a3dd104bfc99bffb740a,43167bb92ddcdd4ac7af
CP049504.1,fcc124ce76c6bfdcaaab,a3dd104bfc99bffb740a
CP049504.1,a7ee57df7fdc69d3c40d,fcc124ce76c6bfdcaaab
CP049504.1,62d704d94e2243aac247,a7ee57df7fdc69d3c40d
CP049504.1,b0d66c93e394f5183a35,62d704d94e2243aac247
CP049504.1,a9e7cfef4d858792fed4,b0d66c93e394f5183a35
CP049504.1,3e2e7915fd6a6ccb91fb,a9e7cfef4d858792fed4
CP049504.1,4e35466ff22fb6ed98a5,3e2e7915fd6a6ccb91fb
CP049504.1,9feb913ea39461db68ed,4e35466ff22fb6ed98a5
CP049504.1,f122d55779dd1826bb77,9feb913ea39461db68ed
CP049504.1,5512ad83b66ba8ad7e58,f122d55779dd1826bb77
CP049504.1,923a5f98903e7e41cfd4,5512ad83b66ba8ad7e58
CP049504.1,951f483c641423469939,923a5f98903e7e41cfd4
CP049504.1,aeef8ee254e69a6323e5,951f483c641423469939
CP049504.1,992e0e17b346970ccf92,aeef8ee254e69a6323e5
CP049504.1,300eb7158c9e39811786,992e0e17b346970ccf92
CP049504.1,adfc5d324099e627b8bd,300eb7158c9e39811786
CP049504.1,e35acc444ddfb3143dff,adfc5d324099e627b8bd
CP049504.1,668d4489e81da348e3cd,e35acc444ddfb3143dff
CP049504.1,7d2160ebfab775fc27bb,668d4489e81da348e3cd
CP049504.1,ccede937ba63ef08eacf,7d2160ebfab775fc27bb
CP049504.1,aaafc4da05c8e25f0cb8,ccede937ba63ef08eacf
CP049504.1,75be8b22b3025dae059d,aaafc4da05c8e25f0cb8
CP049504.1,e7858a9b8276625878cb,75be8b22b3025dae059d
CP049504.1,0d3f9003cbdca5b6faab,e7858a9b8276625878cb
CP049504.1,893d2562e04854b66b7b,0d3f9003cbdca5b6faab
CP049504.1,a95c4daf584f9211365f,893d2562e04854b66b7b
CP049504.1,cd81ab0c2a8d27246195,a95c4daf584f9211365f
CP049504.1,bb147a20f6c6cdf45cf5,cd81ab0c2a8d27246195
CP049504.1,3c47f32831b870b251fe,bb147a20f6c6cdf45cf5
CP049504.1,d7e541d32f520b364e25,3c47f32831b870b251fe
CP049504.1,0ebd8e47930a9f038e04,d7e541d32f520b364e25
CP049504.1,79d330fd7b6191eda019,0ebd8e47930a9f038e04
CP049504.1,4069a2299a45a3c64d07,79d330fd7b6191eda019
CP049504.1,a442170dde300db451cb,4069a2299a45a3c64d07
CP049504.1,c1299ddcfffb00520e0d,a442170dde300db451cb
CP049504.1,28e5d694257107ef69cd,c1299ddcfffb00520e0d
CP049504.1,9ce22f0e6161a025591f,28e5d694257107ef69cd
CP049504.1,8edab7cfcb46b65da51f,9ce22f0e6161a025591f
CP049504.1,f1cd6b99be03a763b315,8edab7cfcb46b65da51f
CP049504.1,b2552dcb8fb7c67c8b54,f1cd6b99be03a763b315
CP049504.1,7b607da18aa78aacd2cc,b2552dcb8fb7c67c8b54
CP049504.1,48aeec6ce85b5280a346,7b607da18aa78aacd2cc
CP049504.1,9ab685d94e9a2fa551d0,48aeec6ce85b5280a346
CP049504.1,baffad8aa8df7afef3ea,9ab685d94e9a2fa551d0
CP049504.1,29467224432c350e1dda,baffad8aa8df7afef3ea
CP049504.1,e02bf5823f700ac3317f,29467224432c350e1dda
CP049504.1,7694bcfc50a5de21bd6c,e02bf5823f700ac3317f
CP049504.1,c5e2c12a568c97a33396,7694bcfc50a5de21bd6c
CP049504.1,7de9cf73909338443ab2,c5e2c12a568c97a33396
CP049504.1,6f0476ffed6ead49649e,7de9cf73909338443ab2
CP049504.1,f7023c5e7614d1c0260a,6f0476ffed6ead49649e
CP049504.1,733740ef2f0fea01c249,f7023c5e7614d1c0260a
CP049504.1,52923a46ea7cc8753368,733740ef2f0fea01c249
CP049504.1,4bfb7501dc115c93356f,52923a46ea7cc8753368
CP049504.1,0afc42dc2c11602114a8,4bfb7501dc115c93356f
CP049504.1,804e31f7b883f6360f5a,0afc42dc2c11602114a8
CP049504.1,f51fe1a1fc918f006473,804e31f7b883f6360f5a
CP049504.1,426403c57c16fbe7d336,f51fe1a1fc918f006473
CP049504.1,24a85bf1875b6430f26a,426403c57c16fbe7d336
CP049504.1,dc4d8ae17a13816fa4a5,24a85bf1875b6430f26a
CP049504.1,b00bfeb27fa68fd62f13,dc4d8ae17a13816fa4a5
CP049504.1,34a159e62c068cf97fcb,b00bfeb27fa68fd62f13
CP049504.1,70961f0224f430dd6c1c,34a159e62c068cf97fcb
CP049504.1,6b5c68c91cdb3fbd3c9c,70961f0224f430dd6c1c
CP049504.1,9ae481ece1547e2ce31b,6b5c68c91cdb3fbd3c9c
CP049504.1,20a6ce65eec9cdef9aaa,9ae481ece1547e2ce31b
CP049504.1,e828541ce72ae3d2dbea,20a6ce65eec9cdef9aaa
CP049504.1,ce7b794e19712f8c32d0,e828541ce72ae3d2dbea
CP049504.1,b187a63c428ca04c0ec1,ce7b794e19712f8c32d0
CP049504.1,c6ce28ff2478f9f27ed0,b187a63c428ca04c0ec1
CP049504.1,d2d4f5ec894455da8bdd,c6ce28ff2478f9f27ed0
CP049504.1,1bee61e980db69d68f0c,d2d4f5ec894455da8bdd
CP049504.1,28e15ac70027b523acb6,1bee61e980db69d68f0c
CP049504.1,5e82d1e993a8d3d2a4c6,28e15ac70027b523acb6
CP049504.1,e0db3b166a61b0643eb1,5e82d1e993a8d3d2a4c6
CP049504.1,6028183cf5373a001705,e0db3b166a61b0643eb1
CP049504.1,400a97ae556008c433be,6028183cf5373a001705
CP049504.1,a63e09019c7f9d29c5b0,400a97ae556008c433be
CP049504.1,2e82e337a1e743e56143,a63e09019c7f9d29c5b0
CP049504.1,0f6d3e2a2680f5ed3f7c,2e82e337a1e743e56143
CP049504.1,100b8af26baaf12e41a3,0f6d3e2a2680f5ed3f7c
CP049504.1,e93bd42ef7af26500f25,100b8af26baaf12e41a3
CP049504.1,84cfbf6746040f349d54,e93bd42ef7af26500f25
CP049504.1,903992d5806e962d80be,84cfbf6746040f349d54
CP049504.1,eb434e6a57ac644c62e3,903992d5806e962d80be
CP049504.1,143e8698e691f2067fff,eb434e6a57ac644c62e3
CP049504.1,faf67e165d8e71e27d1a,143e8698e691f2067fff
CP049504.1,9ce72ae43eed520d497e,faf67e165d8e71e27d1a
CP049504.1,e4fb16abd7e177f7d626,9ce72ae43eed520d497e
CP049504.1,90f2a71b6b3900d319ae,e4fb16abd7e177f7d626
CP049504.1,24a85bf1875b6430f26a,90f2a71b6b3900d319ae
CP049504.1,28ed43d15a265c1e81cd,24a85bf1875b6430f26a
CP049504.1,397dbac1185f47de4995,28ed43d15a265c1e81cd
CP049504.1,92d176ce0d3bed49999a,397dbac1185f47de4995
CP049504.1,53e2de1c84543a5f3da9,92d176ce0d3bed49999a
CP049504.1,3c298a341db0cf21706c,53e2de1c84543a5f3da9
CP049504.1,c99735b41c6f1e7a9c62,3c298a341db0cf21706c
CP049504.1,bf6b420c939b7bd80bc8,c99735b41c6f1e7a9c62
CP049504.1,f9f4c898f2e0ad40aa82,bf6b420c939b7bd80bc8
CP049504.1,7ba0aa46799d39feb0f0,f9f4c898f2e0ad40aa82
CP049504.1,ad05fbe788e516bc4674,7ba0aa46799d39feb0f0
CP049504.1,41bff99cd1802fc0992c,ad05fbe788e516bc4674
CP049504.1,003c35d88d74cf060b56,41bff99cd1802fc0992c
CP049504.1,7be3e7f7820841eabe38,003c35d88d74cf060b56
CP049504.1,0d7d8fd38f4a73a23158,7be3e7f7820841eabe38
CP049504.1,7c8e51109650dcfff3f6,0d7d8fd38f4a73a23158
CP049504.1,2c6c350652eff8de57ee,7c8e51109650dcfff3f6
CP049504.1,6cbdefa220fc5997f6ba,2c6c350652eff8de57ee
CP049504.1,f7225e6defc8be9db15c,6cbdefa220fc5997f6ba
CP049504.1,457656588935a68a5067,f7225e6defc8be9db15c
CP049504.1,ff8a442cabcdee4ac95d,457656588935a68a5067
CP049504.1,87ba69c1a20e94925bdc,ff8a442cabcdee4ac95d
CP049504.1,3b9d7e5f1528144d32c2,87ba69c1a20e94925bdc
CP049504.1,f645bdd9dd68c3d2d50e,3b9d7e5f1528144d32c2
CP049504.1,043386e2bfb43a3bf213,f645bdd9dd68c3d2d50e
CP049504.1,4dbbd125025ab04c87e5,043386e2bfb43a3bf213
CP049504.1,54567ba02b20a126bab8,4dbbd125025ab04c87e5
CP049504.1,c2557849e0d8408a01a0,54567ba02b20a126bab8
CP049504.1,f5934584121c0604df96,c2557849e0d8408a01a0
CP049504.1,8e223c5a4a62c0d619da,f5934584121c0604df96
CP049504.1,1bb3866211c95a403920,8e223c5a4a62c0d619da
CP049504.1,4f161242f88c20f1e9c1,1bb3866211c95a403920
CP049504.1,c90740008b4fa2031216,4f161242f88c20f1e9c1
CP049504.1,3027768e246586bbe282,c90740008b4fa2031216
CP049504.1,268af26f996cf7babc01,3027768e246586bbe282
CP049504.1,ee5deb01f1c3445374f9,268af26f996cf7babc01
CP049504.1,dfc0e3c74addebf73c29,ee5deb01f1c3445374f9
CP049504.1,526f38ddd973d3fd1caf,dfc0e3c74addebf73c29
CP049504.1,37a79b1c0204bc53e5b0,526f38ddd973d3fd1caf
CP049504.1,fd609452d6f4f4f4b639,37a79b1c0204bc53e5b0
CP049504.1,4e3c4c70712f67ea3c83,fd609452d6f4f4f4b639
CP049504.1,d18c09952f9516e4116e,4e3c4c70712f67ea3c83
CP049504.1,9dc7dce8427fc2234fc6,d18c09952f9516e4116e
CP049504.1,08ed9aa5e585beb67b77,9dc7dce8427fc2234fc6
CP049504.1,841f3defb35d68952b61,08ed9aa5e585beb67b77
CP049504.1,4f5d93b5d4ec52d94102,841f3defb35d68952b61
CP049504.1,3820d43b7b26a6650320,4f5d93b5d4ec52d94102
CP049504.1,b38c90974ac4faae586e,3820d43b7b26a6650320
CP049504.1,b98a757f97ab9735ff66,b38c90974ac4faae586e
CP049504.1,13ea8556e373267c2d42,b98a757f97ab9735ff66
CP049504.1,9e2ef382b3ada346d3d9,13ea8556e373267c2d42
CP049504.1,cb3ae9d8074cebf0f4c4,9e2ef382b3ada346d3d9
CP049504.1,5af179c4be642619f29c,cb3ae9d8074cebf0f4c4
CP049504.1,149b94f1d863bccfabaf,5af179c4be642619f29c
CP049504.1,d1b8238501a51bcba1ee,149b94f1d863bccfabaf
CP049504.1,58751e43acec10f939df,d1b8238501a51bcba1ee
CP049504.1,ee3a392e7254c9e2a0bd,58751e43acec10f939df
CP049504.1,2059577452e32a337283,ee3a392e7254c9e2a0bd
CP049504.1,f18215adfcfd4cbc2c26,2059577452e32a337283
CP049504.1,adeaf96ba81646b2e40b,f18215adfcfd4cbc2c26
CP049504.1,75f7a07bd1c2c097dbf1,adeaf96ba81646b2e40b
CP049504.1,ec3ca5f83144c68301ad,75f7a07bd1c2c097dbf1
CP049504.1,1d01ce98eaa7d6ded220,ec3ca5f83144c68301ad
CP049504.1,d884d7678f23cb9d035b,1d01ce98eaa7d6ded220
CP049504.1,7b6d89c83dcbe6991c7a,d884d7678f23cb9d035b
CP049504.1,d0dc8983da7783c48807,7b6d89c83dcbe6991c7a
CP049504.1,216fa1ce5ee1a26be1fa,d0dc8983da7783c48807
CP049504.1,af1b1d047cadbbae7af3,216fa1ce5ee1a26be1fa
CP049504.1,f6e9347d70c40c8bc7fa,af1b1d047cadbbae7af3
CP049504.1,c8ed4420663a27312b2c,f6e9347d70c40c8bc7fa
CP049504.1,a000adcebfa2767cb762,c8ed4420663a27312b2c
CP049504.1,72755237287160a0bb92,a000adcebfa2767cb762
CP049504.1,d3a3b4da755895013196,72755237287160a0bb92
CP049504.1,2ce6a55c1b875427c5fb,d3a3b4da755895013196
CP049504.1,c59a391d0a5dd9ceb57f,2ce6a55c1b875427c5fb
CP049504.1,2aac2ad32352bcc17249,c59a391d0a5dd9ceb57f
CP049504.1,a938839f47f19158b0bd,2aac2ad32352bcc17249
CP049504.1,dc729f79854f45e841ab,a938839f47f19158b0bd
CP049504.1,21a82dd0086b60f27d13,dc729f79854f45e841ab
CP049504.1,202e0c55983352c0c7b0,21a82dd0086b60f27d13
CP049504.1,bb51fdab083c22a77d48,202e0c55983352c0c7b0
CP049504.1,45a9f20ccf254f69916d,bb51fdab083c22a77d48
CP049504.1,725d95a0dc584dd14866,45a9f20ccf254f69916d
CP049504.1,f05dce0f378c3beba9c0,725d95a0dc584dd14866
CP049504.1,ec9f05b9338dbf3bf954,f05dce0f378c3beba9c0
CP049504.1,726b5a5b08012ce6f173,ec9f05b9338dbf3bf954
CP049504.1,86b708c327374f69544d,726b5a5b08012ce6f173
CP049504.1,5fe58b96a0730ad6236c,86b708c327374f69544d
CP049504.1,d83a859ecd0b39994075,5fe58b96a0730ad6236c
CP049504.1,583344dbbf93fbbd2717,d83a859ecd0b39994075
CP049504.1,fe2650bf7d4e8a5cece5,583344dbbf93fbbd2717
CP049504.1,3df5b477a3caa31451ac,fe2650bf7d4e8a5cece5
CP049504.1,4f328b0f6de093486087,3df5b477a3caa31451ac
CP049504.1,803881ec79b20855b066,4f328b0f6de093486087
CP049504.1,0ad0760471706b8e6806,803881ec79b20855b066
CP049504.1,61416c29954ef45ff623,0ad0760471706b8e6806
CP049504.1,45f87577c80c7472599c,61416c29954ef45ff623
CP049504.1,abf341076df6812c9b53,45f87577c80c7472599c
CP049504.1,1102bc5d56f4cd8c8bda,abf341076df6812c9b53
CP049504.1,10788457321c1334067e,1102bc5d56f4cd8c8bda
CP049504.1,d3eea0e3eb3d135d91a4,10788457321c1334067e
CP049504.1,77c9bb856f483b0a7c99,d3eea0e3eb3d135d91a4
CP049504.1,d6be6983f959a2296ac2,77c9bb856f483b0a7c99
CP049504.1,cc0194d8b8da279d505a,d6be6983f959a2296ac2
CP049504.1,8c9e46a3d17d1fb27be7,cc0194d8b8da279d505a
CP049504.1,104e6cdc48ae96face29,8c9e46a3d17d1fb27be7
CP049504.1,9346e9145ba6c6c0ea51,104e6cdc48ae96face29
CP049504.1,63a468d1ebd230da6619,9346e9145ba6c6c0ea51
CP049504.1,685489fc7d4d46458615,63a468d1ebd230da6619
CP049504.1,c12653aace7c057dc318,685489fc7d4d46458615
CP049504.1,9b3f5f90f4020ce0b2ec,c12653aace7c057dc318
CP049504.1,e861a5b1940d9a1f102f,9b3f5f90f4020ce0b2ec
CP049504.1,aecb3ede941e571b8d12,e861a5b1940d9a1f102f
CP049504.1,dbb4f5283138f2712c04,aecb3ede941e571b8d12
CP049504.1,d031e634e40350ecd27c,dbb4f5283138f2712c04
CP049504.1,80c4e558e291d69b037d,d031e634e40350ecd27c
CP049504.1,182d00cafc1ae842348e,80c4e558e291d69b037d
CP049504.1,fc226027342b57a9e762,182d00cafc1ae842348e
CP049504.1,57656b93e2da60045b73,fc226027342b57a9e762
CP049504.1,6f8c11119300b3e83564,57656b93e2da60045b73
CP049504.1,feec22623c7ff0f7468d,6f8c11119300b3e83564
CP049504.1,61533482f32881bf569c,feec22623c7ff0f7468d
CP049504.1,bf1375ddea3d2864f61a,61533482f32881bf569c
CP049504.1,3c3729bdca3b3c6e38b5,bf1375ddea3d2864f61a
CP049504.1,5ff5e2a7cbc2299b0990,3c3729bdca3b3c6e38b5
CP049504.1,29136ba52c361826c4cb,5ff5e2a7cbc2299b0990
CP049504.1,80c131206faf94f66aa6,29136ba52c361826c4cb
CP049504.1,4fcca248d7475391e086,80c131206faf94f66aa6
CP049504.1,cd153b12ad9a0d95f40c,4fcca248d7475391e086
CP049504.1,8ec4f41ba05b10448423,cd153b12ad9a0d95f40c
CP049504.1,28905bbcda82176fedae,8ec4f41ba05b10448423
CP049504.1,a015184eee93c7c8e83d,28905bbcda82176fedae
CP049504.1,fa123be6ba8b4e7f8c49,a015184eee93c7c8e83d
CP049504.1,f325168ec2df3ae7acd6,fa123be6ba8b4e7f8c49
CP049504.1,d9d053293d8b35375b3a,f325168ec2df3ae7acd6
CP049504.1,5c56753cb1e1dfcd9b2a,d9d053293d8b35375b3a
CP049504.1,3bf9a57cc543efc9bc78,5c56753cb1e1dfcd9b2a
CP049504.1,36d6b147d20af84e087b,3bf9a57cc543efc9bc78
CP049504.1,95f1118ee72f2264fbd1,36d6b147d20af84e087b
CP049504.1,1f660e5ee22c993503c4,95f1118ee72f2264fbd1
CP049504.1,ed73c4bcd5d52e62f132,1f660e5ee22c993503c4
CP049504.1,ffde0c7b2311bd1c58c8,ed73c4bcd5d52e62f132
CP049504.1,4cbb7e4b37be9bc5106f,ffde0c7b2311bd1c58c8
CP049504.1,ad65cfad97ab452f8f32,4cbb7e4b37be9bc5106f
CP049504.1,cec38065abebe36ae736,ad65cfad97ab452f8f32
